date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2008-05-29,186.69,188.2,185.5,186.93,23113800,5.60432453884653,5.64965385511231,5.56860143529932,5.61152919838546,647187047,0.0,1.0
2008-05-30,188.75,189.54,187.38,187.5,21792300,5.66616453322236,5.68987987087134,5.62503793502095,5.62864026479042,610185010,0.0,1.0
2008-06-02,186.1,189.65,184.53,188.5,24280000,5.58661308414665,5.69318200649335,5.53948260299614,5.65865967953597,679840679,0.0,1.0
2008-06-03,185.37,188.2,182.3354,186.9,26804300,5.5646989113824,5.64965385511231,5.47360199539556,5.61062861594309,750521150,0.0,1.0
2008-06-04,185.19,187.09,183.23,184.0,25963700,5.5592954167282,5.61633230474475,5.50045736382693,5.523572313181,726984326,0.0,1.0
2008-06-05,189.43,189.84,185.7,186.25,26980200,5.68657773524933,5.69888569529501,5.57460531824843,5.59111599635848,755446355,0.0,1.0
2008-06-06,185.64,189.95,185.55,188.0,34515100,5.5728041533637,5.70218783091702,5.5701024060366,5.6436499721632,966423766,0.0,1.0
2008-06-09,181.61,184.94,175.75,184.92,67442600,5.45182591193914,5.55179056304182,5.27591214153022,5.5511901747469,1888394688,0.0,1.0
2008-06-10,185.64,186.78,179.02,180.33,40747900,5.5728041533637,5.60702628617363,5.37407562774817,5.41340106106484,1140942340,0.0,1.0
2008-06-11,180.81,186.0,179.59,184.34,34341100,5.4278103801427,5.5836111426721,5.39118669415313,5.53377891419449,961551761,0.0,1.0
2008-06-12,173.26,182.6,171.2,181.45,46726200,5.2011637988138,5.48154513253723,5.13932380443797,5.44702280557985,1308334908,0.0,1.0
2008-06-13,172.37,174.16,165.31,171.5,48069900,5.17444651969027,5.2281812720848,4.96250945158669,5.14832962886164,1345958545,0.0,1.0
2008-06-16,176.84,177.9,169.07,171.25,37561800,5.30863330360287,5.34045388323315,5.07538245102995,5.14082477517525,1051731451,0.0,1.0
2008-06-17,181.43,181.99,177.41,178.17,32130600,5.44642241728494,5.46323328954245,5.32574437000783,5.34855912521445,899657699,0.0,1.0
2008-06-18,178.75,182.2,177.35,181.0,28981000,5.36597038576687,5.46953736663901,5.3239432051231,5.43351406894435,811468811,0.0,1.0
2008-06-19,180.9,182.34,176.8,178.48,28283900,5.4305121274698,5.47374008470339,5.30743252701305,5.35786514378557,791949991,0.0,1.0
2008-06-20,175.27,181.0,175.0,176.55,31727400,5.26150282245236,5.43351406894435,5.25339758047106,5.29992767332666,888368088,0.0,1.0
2008-06-23,173.16,175.88,171.56,174.78,23063600,5.19816185733925,5.27981466544714,5.15013079374637,5.24679330922704,645781445,0.0,1.0
2008-06-24,173.25,175.78,171.63,172.06,22212400,5.20086360466635,5.27681272397259,5.15223215277856,5.16514050111915,621947821,0.0,1.0
2008-06-25,177.39,178.83,173.88,174.5,23016100,5.32514398171292,5.36837193894651,5.21977583595605,5.23838787309829,644451444,0.0,1.0
2008-06-26,168.26,174.844,168.01,174.14,31057500,5.05106672508606,5.24871455177075,5.04356187139967,5.22758088378989,869610869,0.0,1.0
2008-06-27,170.09,170.57,164.15,166.44,37223200,5.10600225407041,5.12041157314828,4.92768693048185,4.99643139024916,1042250642,0.0,1.0
2008-06-30,167.44,172.0,166.62,170.04,24435600,5.02645080499471,5.16333933623441,5.00183488490336,5.10450128333314,684197484,0.0,1.0
2008-07-01,174.68,174.72,164.0,164.05,39688600,5.24379136775248,5.24499214434231,4.92318401827002,4.9246849890073,1111281911,0.0,1.0
2008-07-02,168.18,177.45,168.1788,175.05,29911400,5.04866517190642,5.32694514659765,5.04862914860872,5.25489855120834,837520037,0.0,1.0
2008-07-03,170.12,172.17,165.75,169.59,18691500,5.10690283651278,5.16844263674116,4.97571799407473,5.09099254669764,523362523,0.0,1.0
2008-07-07,175.16,177.13,171.9,173.0,29299700,5.25820068683035,5.31733893387908,5.16033739475986,5.19335875097996,820392420,0.0,1.0
2008-07-08,179.55,179.7,172.7401,175.4,31726800,5.38998591756331,5.39448882977514,5.18555670508759,5.26540534636928,888351288,0.0,1.0
2008-07-09,174.25,180.91,174.14,180.25,31992000,5.2308830194119,5.43081232161725,5.22758088378989,5.41099950788519,895776895,0.0,1.0
2008-07-10,176.63,177.34,171.37,174.91,30024600,5.3023292265063,5.32364301097564,5.14442710494472,5.25069583314396,840689640,0.0,1.0
2008-07-11,172.58,177.11,171.0,175.37,33214700,5.18075059678683,5.31673854558417,5.13331992148886,5.26450476392691,930012530,0.0,1.0
2008-07-14,173.88,179.3,173.08,175.37,31644800,5.21977583595605,5.38248106387692,5.19576030415961,5.26450476392691,886055286,0.0,1.0
2008-07-15,169.64,173.74,166.39,172.3,37144400,5.09249351743492,5.21557311789167,4.99493041951188,5.17234516065808,1040044240,0.0,1.0
2008-07-16,172.81,172.93,168.6,170.08,26706800,5.18765506217831,5.19125739194777,5.06127332609955,5.10570205992296,747791147,0.0,1.0
2008-07-17,171.81,174.98,171.39,174.09,27054500,5.15763564743276,5.25279719217615,5.14502749323963,5.22607991305261,757526757,0.0,1.0
2008-07-18,165.15,169.65,165.0,168.21,31014800,4.9577063452274,5.09279371158237,4.95320343301557,5.04956575434878,868415268,0.0,1.0
2008-07-21,166.29,167.5,161.12,166.9,48588200,4.99192847803733,5.02825196987944,4.83672810380284,5.01024032103211,1360470960,0.0,1.0
2008-07-22,162.02,162.76,146.53,148.9,67128300,4.86374557707383,4.88595994398554,4.39874484266528,4.46989085561223,1879594279,0.0,1.0
2008-07-23,166.26,168.37,161.56,165.15,37920300,4.99102789559496,5.05436886070807,4.84993664629088,4.9577063452274,1061769461,0.0,1.0
2008-07-24,159.03,165.26,158.45,164.3,29986400,4.77398752698464,4.96100848084941,4.75657626643222,4.93218984269369,839620039,0.0,1.0
2008-07-25,162.12,163.0,158.65,160.37,22629900,4.86674751854839,4.89316460352447,4.76258014938134,4.81421354274368,633637833,0.0,1.0
2008-07-28,154.4,162.47,154.02,162.18,27882600,4.63499763671275,4.87725431370933,4.62359025910944,4.86854868343312,780713580,0.0,1.0
2008-07-29,157.08,159.45,153.65,156.55,24431100,4.71544966823082,4.78659568117777,4.61248307565359,4.69953937841568,684071484,0.0,1.0
2008-07-30,159.88,160.49,156.08,157.71,25899400,4.79950402951836,4.81781587251314,4.68543025348527,4.73436189952052,725183925,0.0,1.0
2008-07-31,158.95,162.2,156.98,157.7,22767800,4.771585973805,4.86914907172803,4.71244772675627,4.73406170537306,637499037,0.0,1.0
2008-08-01,156.66,159.99,155.75,159.94,19451400,4.70284151403769,4.80280616514037,4.67552384661924,4.80130519440309,544639744,0.0,1.0
2008-08-04,153.23,157.9,152.91,156.58,21161700,4.59987492146046,4.74006558832217,4.59026870874188,4.70043996085805,592528192,0.0,1.0
2008-08-05,160.64,160.8,154.82,155.5,24584700,4.82231878472498,4.82712189108427,4.64760579090588,4.66801899293286,688372288,0.0,1.0
2008-08-06,164.19,167.4,158.0,159.97,28264600,4.92888770707168,5.02525002840489,4.74306752979673,4.80220577684546,791409591,0.0,1.0
2008-08-07,163.57,166.15,161.5,162.89,24013300,4.91027566992943,4.98772575997295,4.84813548140615,4.88986246790246,672373072,0.0,1.0
2008-08-08,169.55,169.65,163.75,163.86,25499900,5.08979177010782,5.09279371158237,4.91567916458363,4.91898130020564,713997913,0.0,1.0
2008-08-11,173.56,176.5,169.67,170.07,31832300,5.21016962323747,5.29842670258938,5.09339409987728,5.1054018657755,891305291,0.0,1.0
2008-08-12,176.73,179.29,173.51,173.52,29867100,5.30533116798086,5.38218086972946,5.20866865250019,5.20896884664765,836279636,0.0,1.0
2008-08-13,179.3,180.0,175.9,177.98,30083800,5.38248106387692,5.4034946541988,5.28041505374205,5.34285543641279,842347242,0.0,1.0
2008-08-14,179.32,180.45,177.84,178.33,25403600,5.38308145217183,5.4170033908343,5.33865271834842,5.35336223157374,711301511,0.0,1.0
2008-08-15,175.74,179.75,175.05,179.04,25294700,5.27561194738277,5.39598980051242,5.25489855120834,5.37467601604308,708252308,0.0,1.0
2008-08-18,175.39,177.81,173.82,175.57,19714800,5.26510515222182,5.33775213590605,5.21797467107131,5.27050864687602,552014952,0.0,1.0
2008-08-19,173.53,177.07,171.81,174.54,22007300,5.2092690407951,5.31553776899435,5.15763564743276,5.23958864968811,616205016,0.0,1.0
2008-08-20,175.84,176.94,173.61,174.7725,18105400,5.27861388885732,5.31163524507742,5.21167059397475,5.24656816361645,506951706,0.0,1.0
2008-08-21,174.29,175.45,171.89,174.47,19276600,5.23208379600172,5.26690631710656,5.1600372006124,5.23748729065592,539745339,0.0,1.0
2008-08-22,176.79,177.5,175.57,175.82,15700400,5.30713233286559,5.32844611733493,5.27050864687602,5.27801350056241,439611639,0.0,1.0
2008-08-25,172.55,176.23,171.66,176.15,17300900,5.17985001434447,5.29032146060808,5.15313273522093,5.28791990742844,484425684,0.0,1.0
2008-08-26,173.64,174.88,172.6101,172.76,15912500,5.21257117641711,5.24979525070159,5.18165418117067,5.18615409144103,445550445,0.0,1.0
2008-08-27,174.67,175.76,172.1909,173.31,17063600,5.24349117360503,5.27621233567768,5.16907004250934,5.20266476955108,477781277,0.0,1.0
2008-08-28,173.74,176.25,172.75,175.28,15406600,5.21557311789167,5.290921848903,5.18585389729357,5.26180301659981,431385231,0.0,1.0
2008-08-29,169.53,173.5,169.0401,172.96,21403200,5.08919138181291,5.20836845835274,5.07448487052906,5.19215797439014,599290199,0.0,1.0
2008-09-02,166.19,173.5,165.0,172.4,27884400,4.98892653656277,5.20836845835274,4.95320343301557,5.17534710213263,780763980,0.0,1.0
2008-09-03,166.96,168.68,164.0,166.84,26244100,5.01204148591685,5.06367487927919,4.92318401827002,5.00843915614738,734835534,0.0,1.0
2008-09-04,161.22,167.9125,160.81,165.86,26549500,4.8397300452774,5.04063497846198,4.82742208523172,4.97902012969674,743386743,0.0,1.0
2008-09-05,160.18,162.4,157.65,158.59,28103000,4.80850985394202,4.87515295467714,4.73256073463579,4.7607789844966,786884786,0.0,1.0
2008-09-08,157.92,164.89,151.4585,164.57,37356400,4.74066597661708,4.94990129739356,4.54669552823872,4.94029508467498,1045980245,0.0,1.0
2008-09-09,151.68,159.96,149.79,156.86,44465200,4.55334482860486,4.801905582698,4.49660813473577,4.7088453969868,1245026845,0.0,1.0
2008-09-10,151.61,154.99,148.8,152.32,34755100,4.55124346957267,4.65270909141263,4.46688891413768,4.57255725404201,973143773,0.0,1.0
2008-09-11,152.65,152.99,146.0,148.18,34683400,4.58246366090804,4.59267026192153,4.38283455285014,4.44827687699544,971136171,0.0,1.0
2008-09-12,148.94,150.9099,146.5,150.9099,28322400,4.47109163220205,4.53022687730931,4.39784426022292,4.53022687730931,793027993,0.0,1.0
2008-09-15,140.36,147.69,140.36,142.03,32879800,4.21352505368525,4.43356736377012,4.21352505368525,4.26365747631031,920635320,0.0,1.0
2008-09-16,139.88,142.5,132.15,133.86,42851300,4.19911573460738,4.27776660124072,3.96706565862429,4.01839885783918,1199837599,0.0,1.0
2008-09-17,127.83,138.51,127.83,138.49,42873400,3.83738178692352,4.15798913640598,3.83738178692352,4.15738874811107,1200456400,0.0,1.0
2008-09-18,134.09,140.0,120.68,130.57,59866200,4.02530332323065,4.20271806437685,3.62274297149284,3.91963498332632,1676255276,0.0,1.0
2008-09-19,140.91,144.2,136.31,142.6,51102700,4.2300357317953,4.32879960630815,4.09194642396577,4.28076854271527,1430877030,0.0,1.0
2008-09-22,131.05,140.25,130.66,139.94,30596900,3.93404430240419,4.21022291806324,3.92233673065342,4.20091689949211,856714056,0.0,1.0
2008-09-23,126.84,135.8,126.66,131.85,45727300,3.80766256632542,4.07663652244554,3.80225907167123,3.95805983420062,1280365680,0.0,1.0
2008-09-24,128.71,130.95,125.15,127.27,37393400,3.8637988718996,3.93104236092963,3.75692975540545,3.82057091466601,1047016247,0.0,1.0
2008-09-25,131.93,134.79,128.52,129.8,35930200,3.96046138738027,4.04631691355254,3.85809518309795,3.89652003397225,1006046606,0.0,1.0
2008-09-26,128.24,129.8,123.0,124.91,40230400,3.84968974696919,3.89652003397225,3.69238801370252,3.74972509586651,1126452326,0.0,1.0
2008-09-29,105.26,119.68,100.59,119.62,93644900,3.15984359611648,3.59272355674729,3.01965292925477,3.59092239186256,2622059822,0.0,1.0
2008-09-30,113.66,115.0,106.3,108.25,58095800,3.41200667997909,3.45223269573812,3.19106378745185,3.24960164620567,1626684026,0.0,1.0
2008-10-01,109.12,112.36,107.39,111.92,46303000,3.2757185370343,3.37298144080988,3.2237849495245,3.35977289832183,1296485296,0.0,1.0
2008-10-02,100.1,108.79,100.0,108.01,57477300,3.00494341602945,3.26581213016827,3.00194147455489,3.24239698666674,1609366009,0.0,1.0
2008-10-03,97.07,106.5,94.65,104.0,81942800,2.91398458935043,3.19706767040096,2.8413376056662,3.12201913353709,2294400694,0.0,1.0
2008-10-06,98.14,98.78,87.54,91.96,75264900,2.94610536312817,2.96531778856532,2.62789956682535,2.76058538000068,2107419307,0.0,1.0
2008-10-07,89.16,101.5,88.95,100.48,67099000,2.67653101871314,3.04697059667321,2.67022694161658,3.01635079363275,1878773878,0.0,1.0
2008-10-08,89.79,96.33,85.68,85.9125,78847900,2.69544325000284,2.89177022243873,2.57206345539863,2.57904296932697,2207743407,0.0,1.0
2008-10-09,88.74,95.8,86.6,93.35,57763700,2.66392286452001,2.87585993262359,2.59968131696454,2.80231236649699,1617385217,0.0,1.0
2008-10-10,96.8,100.0,85.0,85.7,79260700,2.90587934736913,3.00194147455489,2.55165025337166,2.57266384369354,2219301819,0.0,1.0
2008-10-13,110.26,110.53,101.02,104.55,54967000,3.30994066984422,3.31804591182552,3.03256127759535,3.13852981164714,1539077539,0.0,1.0
2008-10-14,104.08,116.4,103.14,116.26,70749800,3.12442068671673,3.49425987638189,3.09620243685591,3.49005715831752,1980996380,0.0,1.0
2008-10-15,97.95,107.0,97.89,103.84,56577700,2.94040167432652,3.21207737777373,2.93860050944178,3.1172160271778,1584177184,0.0,1.0
2008-10-16,101.89,103.43,91.74,99.77,70732900,3.05867816842398,3.10490806713212,2.75398110875666,2.99503700916341,1980523180,0.0,1.0
2008-10-17,97.4,102.04,85.885,99.6,62936700,2.92389099621646,3.06318108063581,2.57821743542147,2.98993370865667,1762229362,0.0,1.0
2008-10-20,98.44,100.03,93.64,99.78,55327500,2.95511118755183,3.00284205699726,2.8110179967732,2.99533720331087,1549171549,0.0,1.0
2008-10-21,91.49,97.9,91.16,96.95,78345000,2.74647625507027,2.93890070358924,2.73656984820424,2.91038225958097,2193662193,0.0,1.0
2008-10-22,96.87,101.25,92.93,97.37,80314600,2.90798070640132,3.03946574298683,2.78970421230386,2.9229904137741,2248811048,0.0,1.0
2008-10-23,98.23,99.25,91.9,96.51,59836800,2.94880711045527,2.97942691349573,2.75878421511595,2.89717371709293,1675432075,0.0,1.0
2008-10-24,96.38,97.9,90.11,90.33,56787800,2.893271193176,2.93890070358924,2.70504946272141,2.71165373396543,1590059990,0.0,1.0
2008-10-27,92.09,97.63,91.86,95.07,43170400,2.7644879039176,2.93079546160794,2.75758343852612,2.85394575985933,1208772408,0.0,1.0
2008-10-28,99.91,100.5,92.37,95.43,58361900,2.99923972722779,3.01695118192767,2.77289334004635,2.86475274916773,1634134834,0.0,1.0
2008-10-29,104.55,109.54,99.94,100.86,69677800,3.13852981164714,3.28832669122743,3.00014030967016,3.02775817123606,1950980350,0.0,1.0
2008-10-30,111.04,112.19,107.61,108.23,58503200,3.33335581334575,3.36787814030313,3.23038922076852,3.24900125791076,1638091238,0.0,1.0
2008-10-31,107.59,110.78,105.14,107.4,59277000,3.22978883247361,3.32555076551191,3.15624126634701,3.22408514367195,1659757659,0.0,1.0
2008-11-03,106.96,109.1,104.86,105.93,37783500,3.21087660118391,3.27511814873939,3.14783583021826,3.179956603996,1057939057,0.0,1.0
2008-11-04,110.99,111.79,106.67,109.99,49952900,3.33185484260847,3.35587037440491,3.2021709709077,3.30183542786292,1398682598,0.0,1.0
2008-11-05,103.3,109.72,102.99,108.91,44873400,3.1010055432152,3.29373018588163,3.09169952464408,3.26941445993773,1256456456,0.0,1.0
2008-11-06,99.1,102.78,98.0,101.05,47109800,2.9749240012839,3.08539544754752,2.94190264506379,3.03346186003772,1319075719,0.0,1.0
2008-11-07,98.24,99.85,95.72,99.24,39116200,2.94910730460272,2.99743856234306,2.87345837944394,2.97912671934827,1095254695,0.0,1.0
2008-11-10,95.88,100.4,94.5,100.17,40136500,2.87826148580323,3.01394924045311,2.83683469345437,3.00704477506163,1123823123,0.0,1.0
2008-11-11,94.77,97.17,92.26,94.81,43733500,2.84493993543567,2.91698653082499,2.76959120442434,2.84614071202549,1224539224,0.0,1.0
2008-11-12,90.12,93.24,90.01,92.43,42106300,2.70534965686887,2.79901023087498,2.70204752124686,2.77469450493109,1178977578,0.0,1.0
2008-11-13,96.44,96.44,86.02,89.87,66217400,2.89507235806074,2.89507235806074,2.58227005641212,2.69784480318248,1854089054,0.0,1.0
2008-11-14,90.24,93.99,90.0,93.76,50188100,2.70895198663833,2.82152479193414,2.7017473270994,2.81462032654267,1405268205,0.0,1.0
2008-11-17,88.14,90.55,87.26,88.48,41518800,2.64591121567268,2.71825800520945,2.6194941306966,2.65611781668617,1162527562,0.0,1.0
2008-11-18,89.91,90.99,86.86,89.64,43203400,2.6990455797723,2.7314665476975,2.60748636479838,2.690940337791,1209696409,0.0,1.0
2008-11-19,86.29,91.58,86.21,89.44,41853600,2.59037529839342,2.74917800239737,2.58797374521377,2.68493645484189,1171901971,0.0,1.0
2008-11-20,80.49,86.45,80.0,85.24,61314800,2.41626269286923,2.5951784047527,2.40155317964391,2.55885491291059,1716816116,0.0,1.0
2008-11-21,82.58,84.12,79.14,81.93,56045400,2.47900326968743,2.52523316839557,2.37573648296274,2.45949065010282,1569272769,0.0,1.0
2008-11-24,92.95,94.79,84.84,85.21,51509200,2.79030460059877,2.84554032373058,2.54684714701237,2.55795433046822,1442259042,0.0,1.0
2008-11-25,90.8,94.7099,88.16,94.63,44117600,2.72576285889584,2.84313576860946,2.64651160396759,2.84073721737129,1235294035,0.0,1.0
2008-11-26,95.0,95.25,89.85,89.92,32137000,2.85184440082715,2.85934925451353,2.69724441488757,2.69934577391976,899836899,0.0,1.0
2008-11-28,92.67,94.76,91.86,94.7,10634800,2.78189916447002,2.84463974128822,2.75758343852612,2.84283857640348,297774697,0.0,1.0
2008-12-01,88.93,92.27,88.923,91.3,32991700,2.66962655332166,2.7698913985718,2.66941641741845,2.74077256626862,923768523,0.0,1.0
2008-12-02,92.47,92.65,86.5,90.03,41025800,2.77589528152091,2.78129877617511,2.59667937548998,2.70264790954177,1148723548,0.0,1.0
2008-12-03,95.9,96.23,88.8,89.4,47810000,2.87886187409814,2.88876828096417,2.66572402940474,2.68373567825207,1338681338,0.0,1.0
2008-12-04,91.41,95.21,89.06,94.43,38977500,2.74407470189063,2.85814847792371,2.67352907723859,2.83473333442218,1091371091,0.0,1.0
2008-12-05,94.0,94.49,88.86,90.35,37278400,2.8218249860816,2.83653449930692,2.66752519428948,2.71225412226034,1043796243,0.0,1.0
2008-12-08,99.72,100.8,95.8,97.28,42326500,2.99353603842614,3.02595700635133,2.87585993262359,2.920288666447,1185143185,0.0,1.0
2008-12-09,100.06,103.6,97.21,98.395,42982000,3.00374263943962,3.11001136763887,2.91818730741481,2.95376031388829,1203497203,0.0,1.0
2008-12-10,98.21,99.49,96.5,97.87,33501700,2.94820672216036,2.98663157303466,2.89687352294547,2.93800012114687,938048538,0.0,1.0
2008-12-11,95.0,101.24,94.83,97.35,37164900,2.85184440082715,3.03916554883937,2.8467411003204,2.92239002547919,1040618240,0.0,1.0
2008-12-12,98.27,99.0,92.53,92.8,37184800,2.95000788704509,2.97192205980934,2.77769644640564,2.78580168838694,1041175441,0.0,1.0
2008-12-15,94.75,96.21,93.0,95.99,31848500,2.84433954714076,2.88816789266926,2.79180557133605,2.88156362142524,891758891,0.0,1.0
2008-12-16,95.43,96.48,92.75,93.98,39053800,2.86475274916773,2.89627313465056,2.78430071764966,2.82122459778669,1093507493,0.0,1.0
2008-12-17,89.16,91.1,88.02,91.03,46209300,2.67653101871314,2.73476868331951,2.64230888590322,2.73266732428732,1293861693,0.0,1.0
2008-12-18,89.43,90.83,88.44,89.31,30622000,2.68463626069444,2.72666344133821,2.65491704009635,2.68103393092497,857416857,0.0,1.0
2008-12-19,90.0,90.94,88.8,90.13,28640000,2.7017473270994,2.72996557696022,2.66572402940474,2.70564985101632,801920801,0.0,1.0
2008-12-22,85.74,90.03,84.69,90.02,30169300,2.57386462028336,2.70264790954177,2.54234423480054,2.70234771539431,844741244,0.0,1.0
2008-12-23,86.38,87.87,85.9,86.87,22679700,2.59307704572052,2.63780597369138,2.57866772664265,2.60778655894583,635032235,0.0,1.0
2008-12-24,85.04,86.25,84.55,86.14,9690500,2.55285102996148,2.58917452180359,2.53814151673616,2.58587238618158,271334271,0.0,1.0
2008-12-26,85.81,87.42,85.24,86.64,11011600,2.57596597931555,2.62429723705589,2.55885491291059,2.60088209355436,308325108,0.0,1.0
2008-12-29,86.61,87.62,85.07,86.52,24500000,2.59998151111199,2.630301120005,2.55375161240385,2.59727976378489,686000686,0.0,1.0
2008-12-30,86.29,88.05,84.72,87.42,34557200,2.59037529839342,2.64320946834558,2.5432448172429,2.62429723705589,967602567,0.0,1.0
2008-12-31,85.35,87.74,85.34,85.97,21697900,2.5621570485326,2.63390344977446,2.56185685438514,2.58076908567484,607541807,0.0,1.0
